214056805882078006032856989884929635344046316021582,
107028402941039003016428494942464817672023158010791,
321085208823117009049285484827394453016069474032374,
160542604411558504524642742413697226508034737016187,
481627813234675513573928227241091679524104211048562,
240813906617337756786964113620545839762052105524281,
722441719852013270360892340861637519286156316572844,
361220859926006635180446170430818759643078158286422,
180610429963003317590223085215409379821539079143211,
541831289889009952770669255646228139464617237429634,
270915644944504976385334627823114069732308618714817,
812746934833514929156003883469342209196925856144452,
406373467416757464578001941734671104598462928072226,
203186733708378732289000970867335552299231464036113,
609560201125136196867002912602006656897694392108340,
304780100562568098433501456301003328448847196054170,
152390050281284049216750728150501664224423598027085,
457170150843852147650252184451504992673270794081256,
228585075421926073825126092225752496336635397040628,
114292537710963036912563046112876248168317698520314,
57146268855481518456281523056438124084158849260157,
171438806566444555368844569169314372252476547780472,
85719403283222277684422284584657186126238273890236,
42859701641611138842211142292328593063119136945118,
21429850820805569421105571146164296531559568472559,
64289552462416708263316713438492889594678705417678,
32144776231208354131658356719246444797339352708839,
96434328693625062394975070157739334392018058126518,
48217164346812531197487535078869667196009029063259,
144651493040437593592462605236609001588027087189778,
72325746520218796796231302618304500794013543594889,
216977239560656390388693907854913502382040630784668,
108488619780328195194346953927456751191020315392334,
54244309890164097597173476963728375595510157696167,
162732929670492292791520430891185126786530473088502,
81366464835246146395760215445592563393265236544251,
244099394505738439187280646336777690179795709632754,
122049697252869219593640323168388845089897854816377,
366149091758607658780920969505166535269693564449132,
183074545879303829390460484752583267634846782224566,
91537272939651914695230242376291633817423391112283,
274611818818955744085690727128874901452270173336850,
137305909409477872042845363564437450726135086668425,
411917728228433616128536090693312352178405260005276,
205958864114216808064268045346656176089202630002638,
102979432057108404032134022673328088044601315001319,
308938296171325212096402068019984264133803945003958,
154469148085662606048201034009992132066901972501979,
463407444256987818144603102029976396200705917505938,
231703722128493909072301551014988198100352958752969,
695111166385481727216904653044964594301058876258908,
347555583192740863608452326522482297150529438129454,
173777791596370431804226163261241148575264719064727,
521333374789111295412678489783723445725794157194182,
260666687394555647706339244891861722862897078597091,
782000062183666943119017734675585168588691235791274,
391000031091833471559508867337792584294345617895637,
1173000093275500414678526602013377752883036853686912,
586500046637750207339263301006688876441518426843456,
293250023318875103669631650503344438220759213421728,
146625011659437551834815825251672219110379606710864,
73312505829718775917407912625836109555189803355432,
36656252914859387958703956312918054777594901677716,
18328126457429693979351978156459027388797450838858,
9164063228714846989675989078229513694398725419429,
27492189686144540969027967234688541083196176258288,
13746094843072270484513983617344270541598088129144,
6873047421536135242256991808672135270799044064572,
3436523710768067621128495904336067635399522032286,
1718261855384033810564247952168033817699761016143,
5154785566152101431692743856504101453099283048430,
2577392783076050715846371928252050726549641524215,
7732178349228152147539115784756152179648924572646,
3866089174614076073769557892378076089824462286323,
11598267523842228221308673677134228269473386858970,
5799133761921114110654336838567114134736693429485,
17397401285763342331963010515701342404210080288456,
8698700642881671165981505257850671202105040144228,
4349350321440835582990752628925335601052520072114,
2174675160720417791495376314462667800526260036057,
6524025482161253374486128943388003401578780108172,
3262012741080626687243064471694001700789390054086,
1631006370540313343621532235847000850394695027043,
4893019111620940030864596707541002551184085081130,
2446509555810470015432298353770501275592042540565,
7339528667431410046296895061311503826776127621696,
3669764333715705023148447530655751913388063810848,
1834882166857852511574223765327875956694031905424,
917441083428926255787111882663937978347015952712,
458720541714463127893555941331968989173507976356,
229360270857231563946777970665984494586753988178,
114680135428615781973388985332992247293376994089,
344040406285847345920166955998976741880130982268,
172020203142923672960083477999488370940065491134,
86010101571461836480041738999744185470032745567,
258030304714385509440125216999232556410098236702,
129015152357192754720062608499616278205049118351,
387045457071578264160187825498848834615147355054,
193522728535789132080093912749424417307573677527,
580568185607367396240281738248273251922721032582,
290284092803683698120140869124136625961360516291,
870852278411051094360422607372409877884081548874,
435426139205525547180211303686204938942040774437,
1306278417616576641540633911058614816826122323312,
653139208808288320770316955529307408413061161656,
326569604404144160385158477764653704206530580828,
163284802202072080192579238882326852103265290414,
81642401101036040096289619441163426051632645207,
244927203303108120288868858323490278154897935622,
122463601651554060144434429161745139077448967811,
367390804954662180433303287485235417232346903434,
183695402477331090216651643742617708616173451717,
551086207431993270649954931227853125848520355152,
275543103715996635324977465613926562924260177576,
137771551857998317662488732806963281462130088788,
68885775928999158831244366403481640731065044394,
34442887964499579415622183201740820365532522197,
103328663893498738246866549605222461096597566592,
51664331946749369123433274802611230548298783296,
25832165973374684561716637401305615274149391648,
12916082986687342280858318700652807637074695824,
6458041493343671140429159350326403818537347912,
3229020746671835570214579675163201909268673956,
1614510373335917785107289837581600954634336978,
807255186667958892553644918790800477317168489,
2421765560003876677660934756372401431951505468,
1210882780001938338830467378186200715975752734,
605441390000969169415233689093100357987876367,
1816324170002907508245701067279301073963629102,
908162085001453754122850533639650536981814551,
2724486255004361262368551600918951610945443654,
1362243127502180631184275800459475805472721827,
4086729382506541893552827401378427416418165482,
2043364691253270946776413700689213708209082741,
6130094073759812840329241102067641124627248224,
3065047036879906420164620551033820562313624112,
1532523518439953210082310275516910281156812056,
766261759219976605041155137758455140578406028,
383130879609988302520577568879227570289203014,
191565439804994151260288784439613785144601507,
574696319414982453780866353318841355433804522,
287348159707491226890433176659420677716902261,
862044479122473680671299529978262033150706784,
431022239561236840335649764989131016575353392,
215511119780618420167824882494565508287676696,
107755559890309210083912441247282754143838348,
53877779945154605041956220623641377071919174,
26938889972577302520978110311820688535959587,
80816669917731907562934330935462065607878762,
40408334958865953781467165467731032803939381,
121225004876597861344401496403193098411818144,
60612502438298930672200748201596549205909072,
30306251219149465336100374100798274602954536,
15153125609574732668050187050399137301477268,
7576562804787366334025093525199568650738634,
3788281402393683167012546762599784325369317,
11364844207181049501037640287799352976107952,
5682422103590524750518820143899676488053976,
2841211051795262375259410071949838244026988,
1420605525897631187629705035974919122013494,
710302762948815593814852517987459561006747,
2130908288846446781444557553962378683020242,
1065454144423223390722278776981189341510121,
3196362433269670172166836330943568024530364,
1598181216634835086083418165471784012265182,
799090608317417543041709082735892006132591,
2397271824952252629125127248207676018397774,
1198635912476126314562563624103838009198887,
3595907737428378943687690872311514027596662,
1797953868714189471843845436155757013798331,
5393861606142568415531536308467271041394994,
2696930803071284207765768154233635520697497,
8090792409213852623297304462700906562092492,
4045396204606926311648652231350453281046246,
2022698102303463155824326115675226640523123,
6068094306910389467472978347025679921569370,
3034047153455194733736489173512839960784685,
9102141460365584201209467520538519882354056,
4551070730182792100604733760269259941177028,
2275535365091396050302366880134629970588514,
1137767682545698025151183440067314985294257,
3413303047637094075453550320201944955882772,
1706651523818547037726775160100972477941386,
853325761909273518863387580050486238970693,
2559977285727820556590162740151458716912080,
1279988642863910278295081370075729358456040,
639994321431955139147540685037864679228020,
319997160715977569573770342518932339614010,
159998580357988784786885171259466169807005,
479995741073966354360655513778398509421016,
239997870536983177180327756889199254710508,
119998935268491588590163878444599627355254,
59999467634245794295081939222299813677627,
179998402902737382885245817666899441032882,
89999201451368691442622908833449720516441,
269997604354106074327868726500349161549324,
134998802177053037163934363250174580774662,
67499401088526518581967181625087290387331,
202498203265579555745901544875261871161994,
101249101632789777872950772437630935580997,
303747304898369333618852317312892806742992,
151873652449184666809426158656446403371496,
75936826224592333404713079328223201685748,
37968413112296166702356539664111600842874,
18984206556148083351178269832055800421437,
56952619668444250053534809496167401264312,
28476309834222125026767404748083700632156,
14238154917111062513383702374041850316078,
7119077458555531256691851187020925158039,
21357232375666593770075553561062775474118,
10678616187833296885037776780531387737059,
32035848563499890655113330341594163211178,
16017924281749945327556665170797081605589,
48053772845249835982669995512391244816768,
24026886422624917991334997756195622408384,
12013443211312458995667498878097811204192,
6006721605656229497833749439048905602096,
3003360802828114748916874719524452801048,
1501680401414057374458437359762226400524,
750840200707028687229218679881113200262,
375420100353514343614609339940556600131,
1126260301060543030843828019821669800394,
563130150530271515421914009910834900197,
1689390451590814546265742029732504700592,
844695225795407273132871014866252350296,
422347612897703636566435507433126175148,
211173806448851818283217753716563087574,
105586903224425909141608876858281543787,
316760709673277727424826630574844631362,
158380354836638863712413315287422315681,
475141064509916591137239945862266947044,
237570532254958295568619972931133473522,
118785266127479147784309986465566736761,
356355798382437443352929959396700210284,
178177899191218721676464979698350105142,
89088949595609360838232489849175052571,
267266848786828082514697469547525157714,
133633424393414041257348734773762578857,
400900273180242123772046204321287736572,
200450136590121061886023102160643868286,
100225068295060530943011551080321934143,
300675204885181592829034653240965802430,
150337602442590796414517326620482901215,
451012807327772389243551979861448703646,
225506403663886194621775989930724351823,
676519210991658583865327969792173055470,
338259605495829291932663984896086527735,
1014778816487487875797991954688259583206,
507389408243743937898995977344129791603,
1522168224731231813696987932032389374810,
761084112365615906848493966016194687405,
2283252337096847720545481898048584062216,
1141626168548423860272740949024292031108,
570813084274211930136370474512146015554,
285406542137105965068185237256073007777,
856219626411317895204555711768219023332,
428109813205658947602277855884109511666,
214054906602829473801138927942054755833,
642164719808488421403416783826164267500,
321082359904244210701708391913082133750,
160541179952122105350854195956541066875,
481623539856366316052562587869623200626,
240811769928183158026281293934811600313,
722435309784549474078843881804434800940,
361217654892274737039421940902217400470,
180608827446137368519710970451108700235,
541826482338412105559132911353326100706,
270913241169206052779566455676663050353,
812739723507618158338699367029989151060,
406369861753809079169349683514994575530,
203184930876904539584674841757497287765,
609554792630713618754024525272491863296,
304777396315356809377012262636245931648,
152388698157678404688506131318122965824,
76194349078839202344253065659061482912,
38097174539419601172126532829530741456,
19048587269709800586063266414765370728,
9524293634854900293031633207382685364,
4762146817427450146515816603691342682,
2381073408713725073257908301845671341,
7143220226141175219773724905537014024,
3571610113070587609886862452768507012,
1785805056535293804943431226384253506,
892902528267646902471715613192126753,
2678707584802940707415146839576380260,
1339353792401470353707573419788190130,
669676896200735176853786709894095065,
2009030688602205530561360129682285196,
1004515344301102765280680064841142598,
502257672150551382640340032420571299,
1506773016451654147921020097261713898,
753386508225827073960510048630856949,
2260159524677481221881530145892570848,
1130079762338740610940765072946285424,
565039881169370305470382536473142712,
282519940584685152735191268236571356,
141259970292342576367595634118285678,
70629985146171288183797817059142839,
211889955438513864551393451177428518,
105944977719256932275696725588714259,
317834933157770796827090176766142778,
158917466578885398413545088383071389,
476752399736656195240635265149214168,
238376199868328097620317632574607084,
119188099934164048810158816287303542,
59594049967082024405079408143651771,
178782149901246073215238224430955314,
89391074950623036607619112215477657,
268173224851869109822857336646432972,
134086612425934554911428668323216486,
67043306212967277455714334161608243,
201129918638901832367143002484824730,
100564959319450916183571501242412365,
301694877958352748550714503727237096,
150847438979176374275357251863618548,
75423719489588187137678625931809274,
37711859744794093568839312965904637,
113135579234382280706517938897713912,
56567789617191140353258969448856956,
28283894808595570176629484724428478,
14141947404297785088314742362214239,
42425842212893355264944227086642718,
21212921106446677632472113543321359,
63638763319340032897416340629964078,
31819381659670016448708170314982039,
95458144979010049346124510944946118,
47729072489505024673062255472473059,
143187217468515074019186766417419178,
71593608734257537009593383208709589,
214780826202772611028780149626128768,
107390413101386305514390074813064384,
53695206550693152757195037406532192,
26847603275346576378597518703266096,
13423801637673288189298759351633048,
6711900818836644094649379675816524,
3355950409418322047324689837908262,
1677975204709161023662344918954131,
5033925614127483070987034756862394,
2516962807063741535493517378431197,
7550888421191224606480552135293592,
3775444210595612303240276067646796,
1887722105297806151620138033823398,
943861052648903075810069016911699,
2831583157946709227430207050735098,
1415791578973354613715103525367549,
4247374736920063841145310576102648,
2123687368460031920572655288051324,
1061843684230015960286327644025662,
530921842115007980143163822012831,
1592765526345023940429491466038494,
796382763172511970214745733019247,
2389148289517535910644237199057742,
1194574144758767955322118599528871,
3583722434276303865966355798586614,
1791861217138151932983177899293307,
5375583651414455798949533697879922,
2687791825707227899474766848939961,
8063375477121683698424300546819884,
4031687738560841849212150273409942,
2015843869280420924606075136704971,
6047531607841262773818225410114914,
3023765803920631386909112705057457,
9071297411761894160727338115172372,
4535648705880947080363669057586186,
2267824352940473540181834528793093,
6803473058821420620545503586379280,
3401736529410710310272751793189640,
1700868264705355155136375896594820,
850434132352677577568187948297410,
425217066176338788784093974148705,
1275651198529016366352281922446116,
637825599264508183176140961223058,
318912799632254091588070480611529,
956738398896762274764211441834588,
478369199448381137382105720917294,
239184599724190568691052860458647,
717553799172571706073158581375942,
358776899586285853036579290687971,
1076330698758857559109737872063914,
538165349379428779554868936031957,
1614496048138286338664606808095872,
807248024069143169332303404047936,
403624012034571584666151702023968,
201812006017285792333075851011984,
100906003008642896166537925505992,
50453001504321448083268962752996,
25226500752160724041634481376498,
12613250376080362020817240688249,
37839751128241086062451722064748,
18919875564120543031225861032374,
9459937782060271515612930516187,
28379813346180814546838791548562,
14189906673090407273419395774281,
42569720019271221820258187322844,
21284860009635610910129093661422,
10642430004817805455064546830711,
31927290014453416365193640492134,
15963645007226708182596820246067,
47890935021680124547790460738202,
23945467510840062273895230369101,
71836402532520186821685691107304,
35918201266260093410842845553652,
17959100633130046705421422776826,
8979550316565023352710711388413,
26938650949695070058132134165240,
13469325474847535029066067082620,
6734662737423767514533033541310,
3367331368711883757266516770655,
10101994106135651271799550311966,
5050997053067825635899775155983,
15152991159203476907699325467950,
7576495579601738453849662733975,
22729486738805215361548988201926,
11364743369402607680774494100963,
34094230108207823042323482302890,
17047115054103911521161741151445,
51141345162311734563485223454336,
25570672581155867281742611727168,
12785336290577933640871305863584,
6392668145288966820435652931792,
3196334072644483410217826465896,
1598167036322241705108913232948,
799083518161120852554456616474,
399541759080560426277228308237,
1198625277241681278831684924712,
599312638620840639415842462356,
299656319310420319707921231178,
149828159655210159853960615589,
449484478965630479561881846768,
224742239482815239780940923384,
112371119741407619890470461692,
56185559870703809945235230846,
28092779935351904972617615423,
84278339806055714917852846270,
42139169903027857458926423135,
126417509709083572376779269406,
63208754854541786188389634703,
189626264563625358565168904110,
94813132281812679282584452055,
284439396845438037847753356166,
142219698422719018923876678083,
426659095268157056771630034250,
213329547634078528385815017125,
639988642902235585157445051376,
319994321451117792578722525688,
159997160725558896289361262844,
79998580362779448144680631422,
39999290181389724072340315711,
119997870544169172217020947134,
59998935272084586108510473567,
179996805816253758325531420702,
89998402908126879162765710351,
269995208724380637488297131054,
134997604362190318744148565527,
404992813086570956232445696582,
202496406543285478116222848291,
607489219629856434348668544874,
303744609814928217174334272437,
911233829444784651523002817312,
455616914722392325761501408656,
227808457361196162880750704328,
113904228680598081440375352164,
56952114340299040720187676082,
28476057170149520360093838041,
85428171510448561080281514124,
42714085755224280540140757062,
21357042877612140270070378531,
64071128632836420810211135594,
32035564316418210405105567797,
96106692949254631215316703392,
48053346474627315607658351696,
24026673237313657803829175848,
12013336618656828901914587924,
6006668309328414450957293962,
3003334154664207225478646981,
9010002463992621676435940944,
4505001231996310838217970472,
2252500615998155419108985236,
1126250307999077709554492618,
563125153999538854777246309,
1689375461998616564331738928,
844687730999308282165869464,
422343865499654141082934732,
211171932749827070541467366,
105585966374913535270733683,
316757899124740605812201050,
158378949562370302906100525,
475136848687110908718301576,
237568424343555454359150788,
118784212171777727179575394,
59392106085888863589787697,
178176318257666590769363092,
89088159128833295384681546,
44544079564416647692340773,
133632238693249943077022320,
66816119346624971538511160,
33408059673312485769255580,
16704029836656242884627790,
8352014918328121442313895,
25056044754984364326941686,
12528022377492182163470843,
37584067132476546490412530,
18792033566238273245206265,
56376100698714819735618796,
28188050349357409867809398,
14094025174678704933904699,
42282075524036114801714098,
21141037762018057400857049,
63423113286054172202571148,
31711556643027086101285574,
15855778321513543050642787,
47567334964540629151928362,
23783667482270314575964181,
71351002446810943727892544,
35675501223405471863946272,
17837750611702735931973136,
8918875305851367965986568,
4459437652925683982993284,
2229718826462841991496642,
1114859413231420995748321,
3344578239694262987244964,
1672289119847131493622482,
836144559923565746811241,
2508433679770697240433724,
1254216839885348620216862,
627108419942674310108431,
1881325259828022930325294,
940662629914011465162647,
2821987889742034395487942,
1410993944871017197743971,
4232981834613051593231914,
2116490917306525796615957,
6349472751919577389847872,
3174736375959788694923936,
1587368187979894347461968,
793684093989947173730984,
396842046994973586865492,
198421023497486793432746,
99210511748743396716373,
297631535246230190149120,
148815767623115095074560,
74407883811557547537280,
37203941905778773768640,
18601970952889386884320,
9300985476444693442160,
4650492738222346721080,
2325246369111173360540,
1162623184555586680270,
581311592277793340135,
1743934776833380020406,
871967388416690010203,
2615902165250070030610,
1307951082625035015305,
3923853247875105045916,
1961926623937552522958,
980963311968776261479,
2942889935906328784438,
1471444967953164392219,
4414334903859493176658,
2207167451929746588329,
6621502355789239764988,
3310751177894619882494,
1655375588947309941247,
4966126766841929823742,
2483063383420964911871,
7449190150262894735614,
3724595075131447367807,
11173785225394342103422,
5586892612697171051711,
16760677838091513155134,
8380338919045756577567,
25141016757137269732702,
12570508378568634866351,
37711525135705904599054,
18855762567852952299527,
56567287703558856898582,
28283643851779428449291,
84850931555338285347874,
42425465777669142673937,
127276397333007428021812,
63638198666503714010906,
31819099333251857005453,
95457297999755571016360,
47728648999877785508180,
23864324499938892754090,
11932162249969446377045,
35796486749908339131136,
17898243374954169565568,
8949121687477084782784,
4474560843738542391392,
2237280421869271195696,
1118640210934635597848,
559320105467317798924,
279660052733658899462,
139830026366829449731,
419490079100488349194,
209745039550244174597,
629235118650732523792,
314617559325366261896,
157308779662683130948,
78654389831341565474,
39327194915670782737,
117981584747012348212,
58990792373506174106,
29495396186753087053,
88486188560259261160,
44243094280129630580,
22121547140064815290,
11060773570032407645,
33182320710097222936,
16591160355048611468,
8295580177524305734,
4147790088762152867,
12443370266286458602,
6221685133143229301,
18665055399429687904,
9332527699714843952,
4666263849857421976,
2333131924928710988,
1166565962464355494,
583282981232177747,
1749848943696533242,
874924471848266621,
2624773415544799864,
1312386707772399932,
656193353886199966,
328096676943099983,
984290030829299950,
492145015414649975,
1476435046243949926,
738217523121974963,
2214652569365924890,
1107326284682962445,
3321978854048887336,
1660989427024443668,
830494713512221834,
415247356756110917,
1245742070268332752,
622871035134166376,
311435517567083188,
155717758783541594,
77858879391770797,
233576638175312392,
116788319087656196,
58394159543828098,
29197079771914049,
87591239315742148,
43795619657871074,
21897809828935537,
65693429486806612,
32846714743403306,
16423357371701653,
49270072115104960,
24635036057552480,
12317518028776240,
6158759014388120,
3079379507194060,
1539689753597030,
769844876798515,
2309534630395546,
1154767315197773,
3464301945593320,
1732150972796660,
866075486398330,
433037743199165,
1299113229597496,
649556614798748,
324778307399374,
162389153699687,
487167461099062,
243583730549531,
730751191648594,
365375595824297,
1096126787472892,
548063393736446,
274031696868223,
822095090604670,
411047545302335,
1233142635907006,
616571317953503,
1849713953860510,
924856976930255,
2774570930790766,
1387285465395383,
4161856396186150,
2080928198093075,
6242784594279226,
3121392297139613,
9364176891418840,
4682088445709420,
2341044222854710,
1170522111427355,
3511566334282066,
1755783167141033,
5267349501423100,
2633674750711550,
1316837375355775,
3950512126067326,
1975256063033663,
5925768189100990,
2962884094550495,
8888652283651486,
4444326141825743,
13332978425477230,
6666489212738615,
19999467638215846,
9999733819107923,
29999201457323770,
14999600728661885,
44998802185985656,
22499401092992828,
11249700546496414,
5624850273248207,
16874550819744622,
8437275409872311,
25311826229616934,
12655913114808467,
37967739344425402,
18983869672212701,
56951609016638104,
28475804508319052,
14237902254159526,
7118951127079763,
21356853381239290,
10678426690619645,
32035280071858936,
16017640035929468,
8008820017964734,
4004410008982367,
12013230026947102,
6006615013473551,
18019845040420654,
9009922520210327,
27029767560630982,
13514883780315491,
40544651340946474,
20272325670473237,
60816977011419712,
30408488505709856,
15204244252854928,
7602122126427464,
3801061063213732,
1900530531606866,
950265265803433,
2850795797410300,
1425397898705150,
712698949352575,
2138096848057726,
1069048424028863,
3207145272086590,
1603572636043295,
4810717908129886,
2405358954064943,
7216076862194830,
3608038431097415,
10824115293292246,
5412057646646123,
16236172939938370,
8118086469969185,
24354259409907556,
12177129704953778,
6088564852476889,
18265694557430668,
9132847278715334,
4566423639357667,
13699270918073002,
6849635459036501,
20548906377109504,
10274453188554752,
5137226594277376,
2568613297138688,
1284306648569344,
642153324284672,
321076662142336,
160538331071168,
80269165535584,
40134582767792,
20067291383896,
10033645691948,
5016822845974,
2508411422987,
7525234268962,
3762617134481,
11287851403444,
5643925701722,
2821962850861,
8465888552584,
4232944276292,
2116472138146,
1058236069073,
3174708207220,
1587354103610,
793677051805,
2381031155416,
1190515577708,
595257788854,
297628894427,
892886683282,
446443341641,
1339330024924,
669665012462,
334832506231,
1004497518694,
502248759347,
1506746278042,
753373139021,
2260119417064,
1130059708532,
565029854266,
282514927133,
847544781400,
423772390700,
211886195350,
105943097675,
317829293026,
158914646513,
476743939540,
238371969770,
119185984885,
357557954656,
178778977328,
89389488664,
44694744332,
22347372166,
11173686083,
33521058250,
16760529125,
50281587376,
25140793688,
12570396844,
6285198422,
3142599211,
9427797634,
4713898817,
14141696452,
7070848226,
3535424113,
10606272340,
5303136170,
2651568085,
7954704256,
3977352128,
1988676064,
994338032,
497169016,
248584508,
124292254,
62146127,
186438382,
93219191,
279657574,
139828787,
419486362,
209743181,
629229544,
314614772,
157307386,
78653693,
235961080,
117980540,
58990270,
29495135,
88485406,
44242703,
132728110,
66364055,
199092166,
99546083,
298638250,
149319125,
447957376,
223978688,
111989344,
55994672,
27997336,
13998668,
6999334,
3499667,
10499002,
5249501,
15748504,
7874252,
3937126,
1968563,
5905690,
2952845,
8858536,
4429268,
2214634,
1107317,
3321952,
1660976,
830488,
415244,
207622,
103811,
311434,
155717,
467152,
233576,
116788,
58394,
29197,
87592,
43796,
21898,
10949,
32848,
16424,
8212,
4106,
2053,
6160,
3080,
1540,
770,
385,
1156,
578,
289,
868,
434,
217,
652,
326,
163,
490,
245,
736,
368,
184,
92,
46,
23,
70,
35,
106,
53,
160,
80,
40,
20,
10,
5,
16,
8,
4,
2,
1
